WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
33;12/04/2025;15:00;Cosenza;Brescia;1;1;0
33;12/04/2025;17:15;Sampdoria;Cittadella;1;0;1
33;12/04/2025;19:30;Modena;Sassuolo;1;3;-2
33;13/04/2025;15:00;Cremonese;Juve Stabia;1;1;0
33;13/04/2025;15:00;Cesena;Frosinone;1;1;0
33;13/04/2025;17:15;Mantova;Spezia;2;2;0
35;25/04/2025;12:30;Frosinone;Spezia;2;2;0
35;25/04/2025;15:00;Brescia;Pisa;1;2;-1
35;25/04/2025;15:00;Carrarese;Sampdoria;1;0;1
35;25/04/2025;15:00;Salernitana;Cosenza;3;1;2
35;25/04/2025;15:00;Bari;Modena;1;2;-1
35;25/04/2025;15:00;Reggiana;Cittadella;2;1;1
35;25/04/2025;18:00;Cremonese;Mantova;4;2;2
35;25/04/2025;20:30;Cesena;Sassuolo;0;2;-2
35;27/04/2025;15:00;Südtirol;Juve Stabia;2;0;2
35;27/04/2025;15:00;Catanzaro;Palermo;1;3;-2
36;01/05/2025;12:30;Juve Stabia;Catanzaro;2;0;2
36;01/05/2025;15:00;Pisa;Frosinone;1;0;1
36;01/05/2025;15:00;Mantova;Cesena;3;0;3
36;01/05/2025;15:00;Modena;Reggiana;2;3;-1
36;01/05/2025;15:00;Cosenza;Bari;1;0;1
36;01/05/2025;15:00;Sampdoria;Cremonese;0;0;0
36;01/05/2025;15:00;Spezia;Salernitana;2;0;2
36;01/05/2025;15:00;Palermo;Südtirol;1;2;-1
36;01/05/2025;17:15;Cittadella;Brescia;0;1;-1
36;01/05/2025;19:30;Sassuolo;Carrarese;2;0;2
37;04/05/2025;15:00;Catanzaro;Sampdoria;2;2;0
37;04/05/2025;15:00;Salernitana;Mantova;2;0;2
37;04/05/2025;15:00;Reggiana;Spezia;2;1;1
37;04/05/2025;15:00;Frosinone;Cittadella;1;1;0
37;04/05/2025;15:00;Cesena;Palermo;2;1;1
37;04/05/2025;15:00;Carrarese;Modena;2;1;1
37;04/05/2025;15:00;Brescia;Juve Stabia;0;0;0
37;04/05/2025;15:00;Bari;Pisa;1;0;1
37;04/05/2025;15:00;Südtirol;Cosenza;2;1;1
37;04/05/2025;19:30;Cremonese;Sassuolo;1;1;0
38;09/05/2025;20:30;Sassuolo;Catanzaro;0;2;-2
38;09/05/2025;20:30;Modena;Brescia;2;2;0
38;09/05/2025;20:30;Spezia;Cremonese;2;3;-1
38;09/05/2025;20:30;Pisa;Südtirol;3;3;0
