WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
41;25/05/2025;18:30;Eibar;Córdoba;4;1;3
41;25/05/2025;18:30;Burgos;Levante;2;3;-1
41;25/05/2025;18:30;Granada;Castellón;2;1;1
42;30/05/2025;20:30;Castellón;Zaragoza;4;1;3
42;31/05/2025;16:15;Racing Ferrol;Sporting Gijón;0;2;-2
42;31/05/2025;18:30;Málaga;Burgos;2;2;0
42;01/06/2025;18:30;Oviedo;Cádiz;2;1;1
42;01/06/2025;18:30;Almería;Tenerife;2;0;2
42;01/06/2025;18:30;La Coruña;Elche;0;4;-4
42;01/06/2025;18:30;Levante;Eibar;1;0;1
42;01/06/2025;18:30;Huesca;Eldense;3;2;1
42;01/06/2025;18:30;Racing Sant;Granada;2;1;1
42;01/06/2025;18:30;Cartagena;CD Mirandés;1;3;-2
42;01/06/2025;21:00;Córdoba;Albacete;1;1;0
